Wpisy tekstowe dla probki : Nr probki,"T2"
Wlasciwosci probki : Szerokosc,"10.00",mm
Wla�ciwo�ci pr�bki : Grubo��,"1.00",mm
Pole przekroju : Pole przekroju,"10.00",mm^2
Test : Tempo 1,"0.2",mm/min
Wlasciwosci probki : Rozpi�to�� podparcia,"80.00000",mm
Uwagi do probki : 1 Notatka o pr�bce,""

Godzina,obci��enie,Przemieszczenie przy zginaniu
(s),(N),(mm)
"73.00000","151.19197","0.24312"
"73.10000","151.42030","0.24346"
"73.20000","151.65570","0.24380"
"73.30000","151.88283","0.24413"
"73.40000","152.10481","0.24447"
"73.50000","152.32545","0.24479"
"73.60000","152.55362","0.24512"
"73.70000","152.78951","0.24546"
"73.80000","153.01808","0.24580"
"73.90000","153.21828","0.24614"
"74.00000","153.45973","0.24645"
"74.10000","153.67432","0.24678"
"74.20000","153.87692","0.24709"
"74.30000","154.12033","0.24744"
"74.40000","154.36046","0.24778"
"74.50000","154.60884","0.24813"
"74.60000","154.82416","0.24848"
"74.70000","155.06122","0.24881"
"74.80000","155.29805","0.24915"
"74.90000","155.50934","0.24947"
"75.00000","155.71657","0.24981"
"75.10000","155.94470","0.25013"
"75.20000","156.19960","0.25049"
"75.30000","156.41583","0.25081"
"75.40000","156.62459","0.25113"
"75.50000","156.85397","0.25147"
"75.60000","157.07059","0.25179"
"75.70000","157.29338","0.25212"
"75.80000","157.50301","0.25245"
"75.90000","157.72217","0.25276"
"76.00000","157.92924","0.25309"
"76.10000","158.14626","0.25340"
"76.20000","158.34865","0.25374"
"76.30000","158.57152","0.25406"
"76.40000","158.77016","0.25439"
"76.50000","158.98163","0.25472"
"76.60000","159.15852","0.25505"
"76.70000","159.36641","0.25538"
"76.80000","159.52518","0.25571"
"76.90000","159.68954","0.25604"
"77.00000","159.80930","0.25638"
"77.10000","159.92468","0.25671"
"77.20000","160.02400","0.25704"
"77.30000","160.15213","0.25739"
"77.40000","160.28690","0.25772"
"77.50000","160.46928","0.25806"
"77.60000","160.66245","0.25840"
"77.70000","160.86917","0.25874"
"77.80000","161.09344","0.25908"
"77.90000","161.31451","0.25942"
"78.00000","161.53088","0.25974"
"78.10000","161.75960","0.26005"
"78.20000","161.97856","0.26037"
"78.30000","162.20723","0.26070"
"78.40000","162.46513","0.26104"
"78.50000","162.71205","0.26138"
"78.60000","162.94870","0.26171"
"78.70000","163.18436","0.26203"
"78.80000","163.39966","0.26235"
"78.90000","163.63579","0.26267"
"79.00000","163.89557","0.26304"
"79.10000","164.14128","0.26338"
"79.20000","164.37384","0.26371"
"79.30000","164.58792","0.26404"
"79.40000","164.81796","0.26438"
"79.50000","165.06609","0.26472"
"79.60000","165.27882","0.26507"
"79.70000","165.53001","0.26543"
"79.80000","165.71217","0.26575"
"79.90000","165.94258","0.26608"
"80.00000","166.15939","0.26642"
"80.10000","166.38216","0.26676"
"80.20000","166.61031","0.26710"
"80.30000","166.85985","0.26747"
"80.40000","167.08272","0.26780"
"80.50000","167.30417","0.26815"
"80.60000","167.53084","0.26848"
"80.70000","167.75822","0.26881"
"80.80000","167.97845","0.26914"
"80.90000","168.19165","0.26947"
"81.00000","168.40823","0.26981"
"81.10000","168.65932","0.27015"
"81.20000","168.89134","0.27048"
"81.30000","169.11620","0.27082"
"81.40000","169.32600","0.27113"
"81.50000","169.56107","0.27146"
"81.60000","169.76683","0.27177"
"81.70000","169.97476","0.27208"
"81.80000","170.16695","0.27239"
"81.90000","170.39255","0.27270"
"82.00000","170.62697","0.27304"
"82.10000","170.86421","0.27338"
"82.20000","171.11453","0.27372"
"82.30000","171.35632","0.27407"
"82.40000","171.57422","0.27440"
"82.50000","171.79814","0.27474"
"82.60000","172.04346","0.27509"
"82.70000","172.26947","0.27542"
"82.80000","172.49280","0.27576"
"82.90000","172.71703","0.27611"
"83.00000","172.93568","0.27644"
"83.10000","173.17781","0.27679"
"83.20000","173.41776","0.27713"
"83.30000","173.63614","0.27747"
"83.40000","173.86342","0.27782"
"83.50000","174.10106","0.27814"
"83.60000","174.32372","0.27848"
"83.70000","174.54994","0.27881"
"83.80000","174.76871","0.27915"
"83.90000","174.99455","0.27948"
"84.00000","175.22028","0.27980"
"84.10000","175.44675","0.28014"
"84.20000","175.67717","0.28047"
"84.30000","175.90919","0.28080"
"84.40000","176.14661","0.28114"
"84.50000","176.36453","0.28147"
"84.60000","176.56915","0.28179"
"84.70000","176.78429","0.28210"
"84.80000","177.00354","0.28242"
"84.90000","177.23340","0.28275"
"85.00000","177.47893","0.28310"
"85.10000","177.72885","0.28345"
"85.20000","177.96526","0.28379"
"85.30000","178.20586","0.28414"
"85.40000","178.42197","0.28447"
"85.50000","178.66104","0.28481"
"85.60000","178.89513","0.28515"
"85.70000","179.10950","0.28548"
"85.80000","179.30916","0.28580"
"85.90000","179.54153","0.28613"
"86.00000","179.77979","0.28647"
"86.10000","180.01044","0.28681"
"86.20000","180.22301","0.28714"
"86.30000","180.44135","0.28747"
"86.40000","180.65593","0.28779"
"86.50000","180.88539","0.28813"
"86.60000","181.11653","0.28847"
"86.70000","181.35715","0.28881"
"86.80000","181.56329","0.28914"
"86.90000","181.77588","0.28947"
"87.00000","181.99284","0.28980"
"87.10000","182.22179","0.29013"
"87.20000","182.46049","0.29046"
"87.30000","182.67075","0.29079"
"87.40000","182.88878","0.29113"
"87.50000","183.12202","0.29144"
"87.60000","183.34990","0.29178"
"87.70000","183.56784","0.29210"
"87.80000","183.81015","0.29244"
"87.90000","184.03998","0.29278"
"88.00000","184.28468","0.29312"
"88.10000","184.51474","0.29347"
"88.20000","184.74524","0.29380"
"88.30000","184.98270","0.29414"
"88.40000","185.20880","0.29447"
"88.50000","185.41260","0.29480"
"88.60000","185.64229","0.29513"
"88.70000","185.87067","0.29546"
"88.80000","186.07198","0.29577"
"88.90000","186.28246","0.29609"
"89.00000","186.50595","0.29643"
"89.10000","186.72231","0.29675"
"89.20000","186.93672","0.29706"
"89.30000","187.15918","0.29740"
"89.40000","187.34253","0.29769"
"89.50000","187.56033","0.29799"
"89.60000","187.82712","0.29837"
"89.70000","188.06038","0.29870"
"89.80000","188.28455","0.29904"
"89.90000","188.51607","0.29938"
"90.00000","188.74956","0.29970"
"90.10000","188.94780","0.30001"
"90.20000","189.17506","0.30034"
"90.30000","189.44716","0.30072"
"90.40000","189.64572","0.30103"
"90.50000","189.88060","0.30137"
"90.60000","190.12410","0.30172"
"90.70000","190.33775","0.30204"
"90.80000","190.57375","0.30239"
"90.90000","190.79341","0.30273"
"91.00000","191.00089","0.30305"
"91.10000","191.23874","0.30338"
"91.20000","191.46664","0.30371"
"91.30000","191.70273","0.30406"
"91.40000","191.92496","0.30439"
"91.50000","192.16232","0.30473"
"91.60000","192.40234","0.30507"
"91.70000","192.64885","0.30543"
"91.80000","192.87241","0.30577"
"91.90000","193.08499","0.30608"
"92.00000","193.31442","0.30642"
"92.10000","193.52194","0.30674"
"92.20000","193.73506","0.30707"
"92.30000","193.96442","0.30739"
"92.40000","194.20525","0.30773"
"92.50000","194.40279","0.30804"
"92.60000","194.61902","0.30836"
"92.70000","194.85454","0.30870"
"92.80000","195.11073","0.30905"
"92.90000","195.31789","0.30937"
"93.00000","195.54919","0.30971"
"93.10000","195.79021","0.31005"
"93.20000","196.02979","0.31038"
"93.30000","196.26030","0.31071"
"93.40000","196.46841","0.31104"
"93.50000","196.71060","0.31138"
"93.60000","196.94136","0.31172"
"93.70000","197.18060","0.31206"
"93.80000","197.41621","0.31240"
"93.90000","197.64586","0.31273"
"94.00000","197.87630","0.31307"
"94.10000","198.09935","0.31340"
"94.20000","198.32358","0.31375"
"94.30000","198.56010","0.31409"
"94.40000","198.80038","0.31443"
"94.50000","199.02600","0.31477"
"94.60000","199.22971","0.31510"
"94.70000","199.46806","0.31544"
"94.80000","199.70953","0.31578"
"94.90000","199.94821","0.31612"
"95.00000","200.20114","0.31648"
"95.10000","200.40018","0.31679"
"95.20000","200.60849","0.31711"
"95.30000","200.81508","0.31743"
"95.40000","201.02940","0.31776"
"95.50000","201.25735","0.31808"
"95.60000","201.48819","0.31841"
"95.70000","201.72319","0.31875"
"95.80000","201.94839","0.31908"
"95.90000","202.18143","0.31941"
"96.00000","202.42009","0.31974"
"96.10000","202.66571","0.32009"
"96.20000","202.88451","0.32043"
"96.30000","203.12842","0.32077"
"96.40000","203.35251","0.32110"
"96.50000","203.59856","0.32144"
"96.60000","203.82857","0.32178"
"96.70000","204.06947","0.32212"
"96.80000","204.31306","0.32246"
"96.90000","204.53253","0.32280"
"97.00000","204.75841","0.32314"
"97.10000","204.98396","0.32347"
"97.20000","205.20462","0.32380"
"97.30000","205.42775","0.32413"
"97.40000","205.64430","0.32446"
"97.50000","205.87889","0.32480"
"97.60000","206.10228","0.32513"
"97.70000","206.32932","0.32546"
"97.80000","206.54681","0.32579"
"97.90000","206.78813","0.32612"
"98.00000","207.02687","0.32646"
"98.10000","207.23491","0.32679"
"98.20000","207.47505","0.32714"
"98.30000","207.70615","0.32747"
"98.40000","207.93961","0.32781"
"98.50000","208.17224","0.32814"
"98.60000","208.38602","0.32846"
"98.70000","208.61179","0.32879"
"98.80000","208.83153","0.32912"
"98.90000","209.07478","0.32945"
"99.00000","209.30690","0.32980"
"99.10000","209.54301","0.33015"
"99.20000","209.78271","0.33048"
"99.30000","209.99071","0.33080"
"99.40000","210.21104","0.33114"
"99.50000","210.44565","0.33147"
"99.60000","210.67126","0.33180"
"99.70000","210.89604","0.33213"
"99.80000","211.11267","0.33246"
"99.90000","211.33371","0.33279"
"100.00000","211.56981","0.33311"
"100.10000","211.78349","0.33344"
"100.20000","211.97206","0.33374"
"100.30000","212.17358","0.33404"
"100.40000","212.40758","0.33437"
"100.50000","212.64456","0.33470"
"100.60000","212.87218","0.33504"
"100.70000","213.11162","0.33539"
"100.80000","213.35509","0.33571"
"100.90000","213.58636","0.33605"
"101.00000","213.81444","0.33637"
"101.10000","214.04532","0.33670"
"101.20000","214.30020","0.33705"
"101.30000","214.51041","0.33737"
"101.40000","214.73352","0.33770"
"101.50000","214.97093","0.33804"
"101.60000","215.21230","0.33839"
"101.70000","215.43114","0.33871"
"101.80000","215.65134","0.33905"
"101.90000","215.87016","0.33938"
"102.00000","216.10591","0.33971"
"102.10000","216.33371","0.34005"
"102.20000","216.54402","0.34037"
"102.30000","216.78316","0.34071"
"102.40000","217.01736","0.34104"
"102.50000","217.24312","0.34138"
"102.60000","217.46265","0.34170"
"102.70000","217.68184","0.34203"
"102.80000","217.91762","0.34237"
"102.90000","218.14117","0.34270"
"103.00000","218.35094","0.34301"
"103.10000","218.57726","0.34335"
"103.20000","218.83054","0.34368"
"103.30000","219.08482","0.34404"
"103.40000","219.32704","0.34439"
"103.50000","219.54146","0.34471"
"103.60000","219.77426","0.34505"
"103.70000","220.02228","0.34540"
"103.80000","220.24632","0.34573"
"103.90000","220.48105","0.34608"
"104.00000","220.71762","0.34641"
"104.10000","220.93602","0.34675"
"104.20000","221.15326","0.34708"
"104.30000","221.38086","0.34742"
"104.40000","221.62105","0.34776"
"104.50000","221.85904","0.34809"
"104.60000","222.07304","0.34843"
"104.70000","222.29021","0.34876"
"104.80000","222.53453","0.34911"
"104.90000","222.77669","0.34945"
"105.00000","223.00020","0.34978"
"105.10000","223.22025","0.35012"
"105.20000","223.46382","0.35046"
"105.30000","223.69508","0.35079"
"105.40000","223.91924","0.35113"
"105.50000","224.14552","0.35146"
"105.60000","224.38565","0.35180"
"105.70000","224.62967","0.35213"
"105.80000","224.85155","0.35247"
"105.90000","225.06865","0.35280"
"106.00000","225.31258","0.35314"
"106.10000","225.53053","0.35346"
"106.20000","225.75706","0.35379"
"106.30000","225.95644","0.35411"
"106.40000","226.20018","0.35444"
"106.50000","226.42303","0.35476"
"106.60000","226.64954","0.35510"
"106.70000","226.87630","0.35543"
"106.80000","227.09789","0.35576"
"106.90000","227.35393","0.35610"
"107.00000","227.60156","0.35645"
"107.10000","227.84145","0.35680"
"107.20000","228.06685","0.35714"
"107.30000","228.30351","0.35747"
"107.40000","228.52502","0.35781"
"107.50000","228.73550","0.35812"
"107.60000","228.93951","0.35845"
"107.70000","229.19417","0.35879"
"107.80000","229.41203","0.35913"
"107.90000","229.62549","0.35944"
"108.00000","229.85005","0.35978"
"108.10000","230.08635","0.36011"
"108.20000","230.31209","0.36044"
"108.30000","230.53174","0.36077"
"108.40000","230.75360","0.36110"
"108.50000","230.98773","0.36145"
"108.60000","231.22232","0.36179"
"108.70000","231.44681","0.36213"
"108.80000","231.66934","0.36247"
"108.90000","231.89429","0.36281"
"109.00000","232.11214","0.36315"
"109.10000","232.31850","0.36348"
"109.20000","232.51729","0.36381"
"109.30000","232.72009","0.36414"
"109.40000","232.89133","0.36447"
"109.50000","233.05205","0.36481"
"109.60000","233.17125","0.36514"
"109.70000","233.24763","0.36548"
"109.80000","233.17940","0.36581"
"109.90000","232.72519","0.36614"
"110.00000","231.73068","0.36647"
"110.10000","231.43970","0.36680"
"110.20000","231.57700","0.36715"
"110.30000","231.79549","0.36747"
"110.40000","232.03851","0.36780"
"110.50000","232.31845","0.36812"
"110.60000","232.61174","0.36846"
"110.70000","232.89986","0.36878"
"110.80000","233.16917","0.36909"
"110.90000","233.43715","0.36938"
"111.00000","233.70900","0.36969"
"111.10000","234.01302","0.37002"
"111.20000","234.33694","0.37038"
"111.30000","234.65106","0.37072"
"111.40000","234.98065","0.37106"
"111.50000","235.28122","0.37139"
"111.60000","235.56793","0.37172"
"111.70000","235.86342","0.37205"
"111.80000","236.19241","0.37240"
"111.90000","236.49939","0.37274"
"112.00000","236.81024","0.37309"
"112.10000","237.12657","0.37343"
"112.20000","237.47002","0.37380"
"112.30000","237.75623","0.37413"
"112.40000","238.05246","0.37447"
"112.50000","238.34589","0.37481"
"112.60000","238.65312","0.37515"
"112.70000","238.94885","0.37549"
"112.80000","239.20505","0.37581"
"112.90000","239.49338","0.37615"
"113.00000","239.76294","0.37647"
"113.10000","240.04695","0.37681"
"113.20000","240.30649","0.37714"
"113.30000","240.54179","0.37746"
"113.40000","240.80885","0.37780"
"113.50000","241.06657","0.37813"
"113.60000","241.28400","0.37844"
"113.70000","241.49318","0.37876"
"113.80000","241.70251","0.37906"
"113.90000","241.89105","0.37938"
"114.00000","242.05954","0.37968"
"114.10000","242.27292","0.38003"
"114.20000","242.50153","0.38038"
"114.30000","242.69948","0.38072"
"114.40000","242.85757","0.38104"
"114.50000","243.04453","0.38137"
"114.60000","243.23277","0.38171"
"114.70000","243.42973","0.38204"
"114.80000","243.63686","0.38238"
"114.90000","243.83173","0.38271"
"115.00000","244.04150","0.38304"
"115.10000","244.26906","0.38338"
"115.20000","244.49191","0.38371"
"115.30000","244.71875","0.38404"
"115.40000","244.97287","0.38438"
"115.50000","245.22092","0.38471"
"115.60000","245.46065","0.38504"
"115.70000","245.70381","0.38537"
"115.80000","245.98210","0.38572"
"115.90000","246.24751","0.38606"
"116.00000","246.50294","0.38640"
"116.10000","246.76770","0.38675"
"116.20000","247.01544","0.38707"
"116.30000","247.28703","0.38741"
"116.40000","247.53485","0.38774"
"116.50000","247.77803","0.38808"
"116.60000","248.03546","0.38841"
"116.70000","248.28995","0.38874"
"116.80000","248.52649","0.38905"
"116.90000","248.76532","0.38939"
"117.00000","249.00241","0.38970"
"117.10000","249.26794","0.39004"
"117.20000","249.52411","0.39038"
"117.30000","249.75896","0.39071"
"117.40000","250.00346","0.39105"
"117.50000","250.24905","0.39138"
"117.60000","250.49115","0.39172"
"117.70000","250.72971","0.39204"
"117.80000","250.96193","0.39239"
"117.90000","251.19534","0.39271"
"118.00000","251.43430","0.39305"
"118.10000","251.67075","0.39338"
"118.20000","251.89143","0.39372"
"118.30000","252.12270","0.39405"
"118.40000","252.36189","0.39439"
"118.50000","252.56116","0.39471"
"118.60000","252.77338","0.39504"
"118.70000","252.98792","0.39537"
"118.80000","253.22417","0.39570"
"118.90000","253.44189","0.39604"
"119.00000","253.66261","0.39637"
"119.10000","253.90941","0.39672"
"119.20000","254.13802","0.39705"
"119.30000","254.35954","0.39738"
"119.40000","254.58755","0.39772"
"119.50000","254.81415","0.39805"
"119.60000","255.05907","0.39839"
"119.70000","255.29501","0.39873"
"119.80000","255.51608","0.39906"
"119.90000","255.77586","0.39940"
"120.00000","256.00894","0.39973"
"120.10000","256.24063","0.40007"
"120.20000","256.47900","0.40040"
"120.30000","256.73303","0.40074"
"120.40000","256.99353","0.40108"
"120.50000","257.23947","0.40142"
"120.60000","257.44931","0.40175"
"120.70000","257.68304","0.40207"
"120.80000","257.92801","0.40240"
"120.90000","258.16367","0.40272"
"121.00000","258.38107","0.40305"
"121.10000","258.63742","0.40338"
"121.20000","258.88315","0.40372"
"121.30000","259.13303","0.40405"
"121.40000","259.34430","0.40437"
"121.50000","259.58316","0.40469"
"121.60000","259.81680","0.40502"
"121.70000","260.06339","0.40535"
"121.80000","260.32935","0.40572"
"121.90000","260.57709","0.40606"
"122.00000","260.80182","0.40638"
"122.10000","261.07434","0.40674"
"122.20000","261.29776","0.40706"
"122.30000","261.51633","0.40740"
"122.40000","261.75797","0.40772"
"122.50000","261.98370","0.40806"
"122.60000","262.21414","0.40840"
"122.70000","262.44931","0.40875"
"122.80000","262.67929","0.40908"
"122.90000","262.93918","0.40944"
"123.00000","263.15207","0.40976"
"123.10000","263.39029","0.41012"
"123.20000","263.62665","0.41047"
"123.30000","263.87582","0.41081"
"123.40000","264.11673","0.41116"
"123.50000","264.32022","0.41148"
"123.60000","264.53403","0.41181"
"123.70000","264.76990","0.41213"
"123.80000","264.99878","0.41248"
"123.90000","265.23190","0.41282"
"124.00000","265.42700","0.41312"
"124.10000","265.65314","0.41343"
"124.20000","265.86386","0.41376"
"124.30000","266.08350","0.41407"
"124.40000","266.31213","0.41440"
"124.50000","266.57599","0.41474"
"124.60000","266.82440","0.41508"
"124.70000","267.08032","0.41543"
"124.80000","267.34351","0.41578"
"124.90000","267.60251","0.41612"
"125.00000","267.87299","0.41647"
"125.10000","268.09164","0.41679"
"125.20000","268.33163","0.41713"
"125.30000","268.57718","0.41746"
"125.40000","268.82938","0.41780"
"125.50000","269.05823","0.41812"
"125.60000","269.30627","0.41848"
"125.70000","269.56198","0.41882"
"125.80000","269.78073","0.41913"
"125.90000","270.01743","0.41947"
"126.00000","270.24393","0.41980"
"126.10000","270.48901","0.42013"
"126.20000","270.72012","0.42046"
"126.30000","270.93167","0.42078"
"126.40000","271.16547","0.42111"
"126.50000","271.40945","0.42145"
"126.60000","271.63727","0.42176"
"126.70000","271.85852","0.42208"
"126.80000","272.07904","0.42241"
"126.90000","272.32025","0.42275"
"127.00000","272.56555","0.42308"
"127.10000","272.80096","0.42342"
"127.20000","273.03290","0.42375"
"127.30000","273.26633","0.42408"
"127.40000","273.49542","0.42440"
"127.50000","273.72504","0.42473"
"127.60000","273.92569","0.42503"
"127.70000","274.16721","0.42537"
"127.80000","274.41037","0.42570"
"127.90000","274.64761","0.42604"
"128.00000","274.88055","0.42637"
"128.10000","275.13330","0.42672"
"128.20000","275.40497","0.42707"
"128.30000","275.63165","0.42739"
"128.40000","275.84796","0.42772"
"128.50000","276.09119","0.42806"
"128.60000","276.36005","0.42841"
"128.70000","276.59418","0.42875"
"128.80000","276.81644","0.42908"
"128.90000","277.05350","0.42942"
"129.00000","277.28726","0.42975"
"129.10000","277.52310","0.43008"
"129.20000","277.76877","0.43041"
"129.30000","277.98563","0.43075"
"129.40000","278.22238","0.43107"
"129.50000","278.45587","0.43140"
"129.60000","278.67606","0.43173"
"129.70000","278.90970","0.43206"
"129.80000","279.15115","0.43238"
"129.90000","279.38095","0.43272"
"130.00000","279.61325","0.43304"
"130.10000","279.84683","0.43337"
"130.20000","280.09604","0.43371"
"130.30000","280.33893","0.43405"
"130.40000","280.57184","0.43438"
"130.50000","280.79639","0.43471"
"130.60000","281.04086","0.43505"
"130.70000","281.30954","0.43539"
"130.80000","281.55136","0.43573"
"130.90000","281.77753","0.43607"
"131.00000","282.02255","0.43640"
"131.10000","282.24933","0.43673"
"131.20000","282.47189","0.43706"
"131.30000","282.71231","0.43740"
"131.40000","282.95056","0.43774"
"131.50000","283.19559","0.43807"
"131.60000","283.43759","0.43841"
"131.70000","283.64520","0.43873"
"131.80000","283.89291","0.43907"
"131.90000","284.12924","0.43940"
"132.00000","284.36493","0.43974"
"132.10000","284.59525","0.44007"
"132.20000","284.82751","0.44040"
"132.30000","285.06277","0.44073"
"132.40000","285.27103","0.44104"
"132.50000","285.47559","0.44135"
"132.60000","285.71698","0.44169"
"132.70000","285.97958","0.44205"
"132.80000","286.22385","0.44238"
"132.90000","286.45163","0.44273"
"133.00000","286.66699","0.44306"
"133.10000","286.92239","0.44341"
"133.20000","287.15900","0.44376"
"133.30000","287.35590","0.44409"
"133.40000","287.54562","0.44444"
"133.50000","287.73627","0.44477"
"133.60000","287.86624","0.44511"
"133.70000","287.87939","0.44546"
"133.80000","287.54633","0.44580"
"133.90000","286.86441","0.44616"
"134.00000","286.49835","0.44648"
"134.10000","286.51202","0.44681"
"134.20000","286.68817","0.44716"
"134.30000","286.90549","0.44749"
"134.40000","287.15253","0.44781"
"134.50000","287.42328","0.44815"
"134.60000","287.69296","0.44847"
"134.70000","287.97791","0.44880"
"134.80000","288.22586","0.44909"
"134.90000","288.51822","0.44942"
"135.00000","288.76443","0.44972"
"135.10000","289.06042","0.45006"
"135.20000","289.35739","0.45038"
"135.30000","289.66580","0.45072"
"135.40000","289.97006","0.45107"
"135.50000","290.27322","0.45143"
"135.60000","290.57916","0.45176"
"135.70000","290.88583","0.45211"
"135.80000","291.18317","0.45246"
"135.90000","291.46869","0.45280"
"136.00000","291.75186","0.45313"
"136.10000","292.03152","0.45347"
"136.20000","292.30917","0.45382"
"136.30000","292.56100","0.45415"
"136.40000","292.80872","0.45448"
"136.50000","293.06042","0.45481"
"136.60000","293.29730","0.45514"
"136.70000","293.51871","0.45548"
"136.80000","293.75546","0.45581"
"136.90000","293.95529","0.45614"
"137.00000","294.16473","0.45647"
"137.10000","294.35406","0.45681"
"137.20000","294.56125","0.45714"
"137.30000","294.77924","0.45748"
"137.40000","294.96042","0.45780"
"137.50000","295.16232","0.45815"
"137.60000","295.35129","0.45847"
"137.70000","295.57980","0.45880"
"137.80000","295.79089","0.45915"
"137.90000","296.00168","0.45948"
"138.00000","296.20776","0.45981"
"138.10000","296.44693","0.46013"
"138.20000","296.67642","0.46047"
"138.30000","296.88367","0.46078"
"138.40000","297.11053","0.46112"
"138.50000","297.33002","0.46141"
"138.60000","297.55551","0.46172"
"138.70000","297.77463","0.46204"
"138.80000","298.01443","0.46237"
"138.90000","298.28506","0.46270"
"139.00000","298.54620","0.46305"
"139.10000","298.79102","0.46338"
"139.20000","299.02087","0.46370"
"139.30000","299.27322","0.46403"
"139.40000","299.54355","0.46438"
"139.50000","299.78543","0.46471"
"139.60000","300.03366","0.46505"
"139.70000","300.27386","0.46538"
"139.80000","300.50433","0.46570"
"139.90000","300.74066","0.46603"
"140.00000","300.96207","0.46636"
"140.10000","301.20847","0.46670"
"140.20000","301.45074","0.46704"
"140.30000","301.67538","0.46737"
"140.40000","301.89679","0.46770"
"140.50000","302.12479","0.46804"
"140.60000","302.36340","0.46837"
"140.70000","302.59125","0.46871"
"140.80000","302.80820","0.46903"
"140.90000","303.02100","0.46937"
"141.00000","303.25656","0.46970"
"141.10000","303.47833","0.47004"
"141.20000","303.70639","0.47038"
"141.30000","303.91321","0.47071"
"141.40000","304.16284","0.47105"
"141.50000","304.40311","0.47140"
"141.60000","304.62054","0.47173"
"141.70000","304.83920","0.47206"
"141.80000","305.08099","0.47239"
"141.90000","305.31122","0.47273"
"142.00000","305.53427","0.47305"
"142.10000","305.74939","0.47338"
"142.20000","305.96918","0.47370"
"142.30000","306.22067","0.47405"
"142.40000","306.44989","0.47437"
"142.50000","306.67291","0.47470"
"142.60000","306.90204","0.47502"
"142.70000","307.11343","0.47532"
"142.80000","307.37946","0.47568"
"142.90000","307.62125","0.47603"
"143.00000","307.90457","0.47641"
"143.10000","308.18539","0.47677"
"143.20000","308.40433","0.47709"
"143.30000","308.59766","0.47741"
"143.40000","308.83533","0.47774"
"143.50000","309.07224","0.47808"
"143.60000","309.27740","0.47839"
"143.70000","309.48227","0.47871"
"143.80000","309.69299","0.47904"
"143.90000","309.93384","0.47937"
"144.00000","310.17090","0.47971"
"144.10000","310.41815","0.48006"
"144.20000","310.62640","0.48039"
"144.30000","310.88803","0.48075"
"144.40000","311.13577","0.48109"
"144.50000","311.34805","0.48141"
"144.60000","311.56613","0.48175"
"144.70000","311.80246","0.48209"
"144.80000","312.04105","0.48243"
"144.90000","312.27469","0.48278"
"145.00000","312.53513","0.48316"
"145.10000","312.75381","0.48349"
"145.20000","312.97455","0.48380"
"145.30000","313.19675","0.48413"
"145.40000","313.38879","0.48444"
"145.50000","313.57465","0.48473"
"145.60000","313.77441","0.48503"
"145.70000","314.00916","0.48535"
"145.80000","314.24728","0.48569"
"145.90000","314.51849","0.48606"
"146.00000","314.77484","0.48640"
"146.10000","315.02466","0.48673"
"146.20000","315.27280","0.48709"
"146.30000","315.48514","0.48740"
"146.40000","315.74353","0.48775"
"146.50000","315.98972","0.48809"
"146.60000","316.21777","0.48842"
"146.70000","316.44556","0.48876"
"146.80000","316.69107","0.48909"
"146.90000","316.92374","0.48943"
"147.00000","317.16370","0.48977"
"147.10000","317.40048","0.49012"
"147.20000","317.65979","0.49046"
"147.30000","317.91000","0.49082"
"147.40000","318.12756","0.49114"
"147.50000","318.33945","0.49148"
"147.60000","318.57651","0.49182"
"147.70000","318.79053","0.49215"
"147.80000","319.01083","0.49247"
"147.90000","319.23590","0.49281"
"148.00000","319.45203","0.49314"
"148.10000","319.69550","0.49347"
"148.20000","319.91370","0.49381"
"148.30000","320.14273","0.49414"
"148.40000","320.37619","0.49448"
"148.50000","320.61349","0.49481"
"148.60000","320.85165","0.49514"
"148.70000","321.06726","0.49547"
"148.80000","321.30161","0.49581"
"148.90000","321.54544","0.49614"
"149.00000","321.76990","0.49646"
"149.10000","321.98834","0.49679"
"149.20000","322.20261","0.49710"
"149.30000","322.42627","0.49742"
"149.40000","322.68384","0.49776"
"149.50000","322.89032","0.49808"
"149.60000","323.13284","0.49842"
"149.70000","323.39032","0.49874"
"149.80000","323.63312","0.49908"
"149.90000","323.84991","0.49941"
"150.00000","324.10461","0.49977"
"150.10000","324.35938","0.50011"
"150.20000","324.60428","0.50044"
"150.30000","324.81552","0.50077"
"150.40000","325.03525","0.50111"
"150.50000","325.29016","0.50144"
"150.60000","325.53055","0.50178"
"150.70000","325.74307","0.50210"
"150.80000","325.95667","0.50243"
"150.90000","326.18723","0.50276"
"151.00000","326.42255","0.50310"
"151.10000","326.66632","0.50343"
"151.20000","326.87567","0.50376"
"151.30000","327.10196","0.50409"
"151.40000","327.33701","0.50442"
"151.50000","327.56705","0.50475"
"151.60000","327.78525","0.50508"
"151.70000","327.99832","0.50540"
"151.80000","328.23941","0.50574"
"151.90000","328.46939","0.50606"
"152.00000","328.69934","0.50640"
"152.10000","328.90750","0.50671"
"152.20000","329.13336","0.50704"
"152.30000","329.37134","0.50736"
"152.40000","329.62073","0.50771"
"152.50000","329.85129","0.50804"
"152.60000","330.06207","0.50837"
"152.70000","330.32050","0.50870"
"152.80000","330.56067","0.50903"
"152.90000","330.78915","0.50937"
"153.00000","331.01926","0.50970"
"153.10000","331.25983","0.51003"
"153.20000","331.52234","0.51038"
"153.30000","331.75818","0.51072"
"153.40000","331.95877","0.51103"
"153.50000","332.18356","0.51137"
"153.60000","332.42096","0.51170"
"153.70000","332.62994","0.51202"
"153.80000","332.86481","0.51236"
"153.90000","333.08060","0.51269"
